Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P206065813;P206065813_1;A;0;0;0;2100;2400;2935
P206065813;P206065813_2;B;2100;0;0;4200;2400;2935
P206065813;P206065813_3;C;4200;0;0;5800;1200;2865
P206065813;P206065813_4;D;4200;1209;0;5207;2418;2925
P206065813;P206065813_5;E;5207;1209;0;6214;2418;2200
P206065813;P206065813_6;F;5800;0;0;7400;1200;2865
P206065813;P206065813_7;G;6214;1218;0;7214;2418;2835
P206065813;P206065813_8;H;7214;1218;0;8214;2418;2835
P206065813;P206065813_9;I;7400;0;0;9000;1200;2160
P206065813;P206065813_10;J;8214;1200;0;9214;2400;2835
P206065813;P206065813_11;K;9214;0;0;11314;2400;2935
P206065813;P206065813_12;L;11314;0;0;13414;2400;2935
