Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023026470;P206065813;P206065813_1;A1;0;0;0;2100;2400;1490
0090016900_14062023026470;P206065813;P206065813_1;A2;0;0;1490;2100;2400;2935
0090016900_14062023026470;P206065813;P206065813_2;B1;2100;0;0;4200;2400;1490
0090016900_14062023026470;P206065813;P206065813_2;B2;2100;0;1490;4200;2400;2935
0090016900_14062023007987;P206065813;P206065813_3;C1;4200;0;0;5800;1200;750
0090016900_14062023007987;P206065813;P206065813_3;C2;4200;0;750;5800;1200;1455
0090016900_14062023007987;P206065813;P206065813_3;C3;4200;0;1455;5800;1200;2160
0090016900_14062023007987;P206065813;P206065813_3;C4;4200;0;2160;5800;1200;2865
0090016900_14062023010643;P206065813;P206065813_4;D1;4200;1209;0;5207;2418;750
0090016900_14062023016442;P206065813;P206065813_4;D2;4200;1209;750;5207;2418;1475
0090016900_14062023017301;P206065813;P206065813_4;D3;4200;1209;1475;5207;2418;2200
0090016900_14062023017339;P206065813;P206065813_4;D4;4200;1209;2200;5207;2418;2925
0090016900_14062023038757;P206065813;P206065813_5;E1;5207;1209;0;6214;2418;750
0090016900_14062023040528;P206065813;P206065813_5;E2;5207;1209;750;6214;2418;1475
0090016900_14062023043630;P206065813;P206065813_5;E3;5207;1209;1475;6214;2418;2200
0090016900_14062023000238;P206065813;P206065813_6;F1;5800;0;0;7400;1200;750
0090016900_14062023000238;P206065813;P206065813_6;F2;5800;0;750;7400;1200;1455
0090016900_14062023000238;P206065813;P206065813_6;F3;5800;0;1455;7400;1200;2160
0090016900_14062023000238;P206065813;P206065813_6;F4;5800;0;2160;7400;1200;2865
0090016900_14062023009328;P206065813;P206065813_7;G1;6214;1218;0;7214;2418;975
0090016900_14062023014151;P206065813;P206065813_7;G2;6214;1218;975;7214;2418;1905
0090016900_14062023014151;P206065813;P206065813_7;G3;6214;1218;1905;7214;2418;2835
0090016900_14062023006226;P206065813;P206065813_8;H1;7214;1218;0;8214;2418;975
0090016900_14062023006226;P206065813;P206065813_8;H2;7214;1218;975;8214;2418;1905
0090016900_14062023007224;P206065813;P206065813_8;H3;7214;1218;1905;8214;2418;2835
0090016900_14062023020223;P206065813;P206065813_9;I1;7400;0;0;9000;1200;750
0090016900_14062023020223;P206065813;P206065813_9;I2;7400;0;750;9000;1200;1455
0090016900_14062023020223;P206065813;P206065813_9;I3;7400;0;1455;9000;1200;2160
0090016900_14062023017373;P206065813;P206065813_10;J1;8214;1200;0;9214;2400;975
0090016900_14062023018048;P206065813;P206065813_10;J2;8214;1200;975;9214;2400;1905
0090016900_14062023028051;P206065813;P206065813_10;J3;8214;1200;1905;9214;2400;2835
0090016900_14062023026470;P206065813;P206065813_11;K1;9214;0;0;11314;2400;1490
0090016900_14062023026470;P206065813;P206065813_11;K2;9214;0;1490;11314;2400;2935
0090016900_14062023019541;P206065813;P206065813_12;L1;11314;0;0;13414;2400;1490
0090016900_14062023026470;P206065813;P206065813_12;L2;11314;0;1490;13414;2400;2935
