Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023010928;P184244501;P184244501_1;A1;0;34;0;1010;1240;1391
0090016200_08062023022064;P184244501;P184244501_1;A2;0;34;1391;1010;1240;2782
0090016200_08062023026773;P184244501;P184244501_2;B1;0;1440;0;1200;2440;975
0090016200_08062023005682;P184244501;P184244501_2;B2;0;1440;975;1200;2440;1905
0090016200_08062023026773;P184244501;P184244501_2;B3;0;1440;1905;1200;2440;2835
0090016200_08062023030612;P184244501;P184244501_3;C1;1010;0;0;2020;1206;485
0090016200_08062023022342;P184244501;P184244501_3;C2;1010;0;485;2020;1206;1570
0090016200_08062023026198;P184244501;P184244501_3;C3;1010;0;1570;2020;1206;2055
0090016200_08062023024752;P184244501;P184244501_4;D1;1200;1240;0;2406;2250;485
0090016200_08062023015134;P184244501;P184244501_4;D2;1200;1240;485;2406;2250;1876
0090016200_08062023030226;P184244501;P184244501_4;D3;1200;1240;1876;2406;2250;2961
0090016200_08062023012098;P184244501;P184244501_5;E1;2020;40;0;3020;1240;975
0090016200_08062023012098;P184244501;P184244501_5;E2;2020;40;975;3020;1240;1905
0090016200_08062023025761;P184244501;P184244501_5;E3;2020;40;1905;3020;1240;2835
0090016200_08062023025761;P184244501;P184244501_6;F1;3020;0;0;4220;1000;975
0090016200_08062023012098;P184244501;P184244501_6;F2;3020;0;975;4220;1000;1905
0090016200_08062023012098;P184244501;P184244501_6;F3;3020;0;1905;4220;1000;2835
0090016200_08062023012098;P184244501;P184244501_7;G1;3020;1240;0;4020;2440;975
0090016200_08062023012098;P184244501;P184244501_7;G2;3020;1240;975;4020;2440;1905
0090016200_08062023025761;P184244501;P184244501_7;G3;3020;1240;1905;4020;2440;2835
0090016200_08062023025761;P184244501;P184244501_8;H1;4020;1200;0;5220;2200;975
0090016200_08062023012098;P184244501;P184244501_8;H2;4020;1200;975;5220;2200;1905
0090016200_08062023025761;P184244501;P184244501_8;H3;4020;1200;1905;5220;2200;2835
0090016200_08062023025761;P184244501;P184244501_9;I1;4220;0;0;5220;1200;975
0090016200_08062023012098;P184244501;P184244501_9;I2;4220;0;975;5220;1200;1905
0090016200_08062023012098;P184244501;P184244501_9;I3;4220;0;1905;5220;1200;2835
0090016200_08062023017202;P184244501;P184244501_10;J1;5220;0;0;6220;1200;975
0090016200_08062023017202;P184244501;P184244501_10;J2;5220;0;975;6220;1200;1905
0090016200_08062023034390;P184244501;P184244501_10;J3;5220;0;1905;6220;1200;2835
0090016200_08062023027250;P184244501;P184244501_11;K1;5220;1200;0;6220;2400;975
0090016200_08062023021370;P184244501;P184244501_11;K2;5220;1200;975;6220;2400;1905
0090016200_08062023031689;P184244501;P184244501_12;L1;6220;0;0;7420;1000;975
0090016200_08062023021370;P184244501;P184244501_12;L2;6220;0;975;7420;1000;1905
0090016200_08062023010625;P184244501;P184244501_13;M1;6220;1440;0;7420;2440;975
0090016200_08062023010625;P184244501;P184244501_13;M2;6220;1440;975;7420;2440;1905
0090016200_08062023034390;P184244501;P184244501_13;M3;6220;1440;1905;7420;2440;2835
0090016200_08062023022873;P184244501;P184244501_14;N1;7420;0;0;8420;1200;975
0090016200_08062023027229;P184244501;P184244501_14;N2;7420;0;975;8420;1200;1905
0090016200_08062023027250;P184244501;P184244501_15;O1;7420;1240;0;8420;2440;975
0090016200_08062023021370;P184244501;P184244501_15;O2;7420;1240;975;8420;2440;1905
0090016200_08062023031689;P184244501;P184244501_16;P1;8420;0;0;9420;1200;975
0090016200_08062023013024;P184244501;P184244501_16;P2;8420;0;975;9420;1200;1905
0090016200_08062023027229;P184244501;P184244501_17;Q1;8420;1440;0;9620;2440;975
0090016200_08062023013024;P184244501;P184244501_17;Q2;8420;1440;975;9620;2440;1905
0090016200_08062023031689;P184244501;P184244501_18;R1;9420;0;0;10420;1200;975
0090016200_08062023013024;P184244501;P184244501_18;R2;9420;0;975;10420;1200;1905
0090016200_08062023013024;P184244501;P184244501_19;S1;9620;1240;0;10820;2240;975
0090016200_08062023007324;P184244501;P184244501_19;S2;9620;1240;975;10820;2240;1905
0090016200_08062023027250;P184244501;P184244501_20;T1;10420;0;0;11420;1200;975
0090016200_08062023021370;P184244501;P184244501_20;T2;10420;0;975;11420;1200;1905
0090016200_08062023027250;P184244501;P184244501_21;U1;10820;1440;0;12020;2440;975
0090016200_08062023021370;P184244501;P184244501_21;U2;10820;1440;975;12020;2440;1905
0090016200_08062023031689;P184244501;P184244501_22;V1;11420;0;0;12420;1200;975
0090016200_08062023021370;P184244501;P184244501_22;V2;11420;0;975;12420;1200;1905
0090016200_08062023022873;P184244501;P184244501_23;W1;12420;0;0;13420;1200;975
0090016200_08062023013024;P184244501;P184244501_23;W2;12420;0;975;13420;1200;1905
0090016200_08062023031689;P184244501;P184244501_24;X1;12420;1200;0;13420;2400;975
0090016200_08062023027229;P184244501;P184244501_24;X2;12420;1200;975;13420;2400;1905
