Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P206065811;P206065811_1;A;0;200;0;1200;1200;1905
P206065811;P206065811_2;B;0;1200;0;1200;2200;2385
P206065811;P206065811_3;C;1200;193;0;2409;1200;2925
P206065811;P206065811_4;D;1200;1200;0;2207;2409;2200
P206065811;P206065811_5;E;2207;1200;0;3807;2400;2865
P206065811;P206065811_6;F;2409;0;0;3609;1000;1905
P206065811;P206065811_7;G;3807;0;0;5407;1200;2865
P206065811;P206065811_8;H;3807;1200;0;5407;2400;2865
P206065811;P206065811_9;I;5407;0;0;7007;1200;2865
P206065811;P206065811_10;J;5407;1200;0;7007;2400;2865
P206065811;P206065811_11;K;7007;0;0;9107;2400;2935
P206065811;P206065811_12;L;9107;0;0;11207;2400;2935
P206065811;P206065811_13;M;11207;0;0;13307;2400;2935
